Sign_1,Sign_2,Distance
J_01_022.csv,G_02_082.csv,6.8198441581503335
J_01_022.csv,H_02_034.csv,2.341387970193333
J_01_022.csv,G_02_096.csv,3.736048702094655
J_01_022.csv,H_02_020.csv,9.242223915122452
J_01_022.csv,E_01_080.csv,5.076836580609377
J_01_022.csv,C_02_028.csv,3.1600091611979297
J_01_022.csv,J_01_036.csv,9.495226025393741
J_01_022.csv,H_02_008.csv,3.960250753822866
J_01_022.csv,A_01_016.csv,10.021221848615475
J_01_022.csv,D_03_076.csv,6.005290064241617
J_01_022.csv,D_03_062.csv,4.664290186110202
J_01_022.csv,C_02_014.csv,6.4755948468254845
J_01_022.csv,A_01_002.csv,7.958199918274808
J_01_022.csv,G_02_041.csv,7.174433371263872
J_01_022.csv,E_01_057.csv,6.776201550065392
J_01_022.csv,D_03_089.csv,6.32555531780764
J_01_022.csv,E_01_043.csv,8.693512967107061
J_01_022.csv,G_02_055.csv,6.396532969387692
J_01_022.csv,K_03_003.csv,7.883244183738719
J_01_022.csv,K_03_017.csv,4.865933155026301
J_01_022.csv,G_02_069.csv,9.383753894885695
J_01_022.csv,H_03_025.csv,5.364863026689546
J_01_022.csv,G_03_093.csv,5.9639707589544955
J_01_022.csv,C_03_039.csv,6.593871419937761
J_01_022.csv,H_03_031.csv,3.8441299145979433
J_01_022.csv,G_03_087.csv,4.775139094640877
J_01_022.csv,F_01_059.csv,4.551480150317662
J_01_022.csv,F_01_071.csv,4.958377556378347
J_01_022.csv,K_01_112.csv,6.572828202337444
